2.000000 -7.911148 6.743528 2.461538
1.923077 -8.589253 2.504541 2.461538
1.851852 -8.483688 3.887280 3.047619
1.785714 -8.438734 2.529513 3.764706
1.724138 -8.378066 5.085136 3.555556
1.666667 -8.291530 10.958896 2.285714
