2.000000 -7.911148 0.000000 6.743528 0.000000 2.461538e+00 0.000000e+00
1.923077 -8.589253 0.000000 2.504541 0.000000 2.461538e+00 0.000000e+00
1.851852 -8.483688 0.000000 3.887280 0.000000 3.047619e+00 0.000000e+00
1.785714 -8.438734 0.000000 2.529513 0.000000 3.764706e+00 0.000000e+00
1.724138 -8.378066 0.000000 5.085136 0.000000 3.555556e+00 0.000000e+00
1.666667 -8.291530 0.000000 10.958896 0.000000 2.285714 
